AED,AE,ARE,784
AFN,AF,AFG,4
ALL,AL,ALB,8
AMD,AM,ARM,51
ANG,CW,CUW,531
ANG,SX,SXM,534
AOA,AO,AGO,24
ARS,AR,ARG,32
AUD,AU,AUS,36
AUD,CX,CXR,162
AUD,CC,CCK,166
AUD,HM,HMD,334
AUD,KI,KIR,296
AUD,NR,NRU,520
AUD,NF,NFK,574
AUD,TV,TUV,798
AWG,AW,ABW,533
AZN,AZ,AZE,31
BAM,BA,BIH,70
BBD,BB,BRB,52
BDT,BD,BGD,50
BGN,BG,BGR,100
BHD,BH,BHR,48
BIF,BI,BDI,108
BMD,BM,BMU,60
BND,BN,BRN,96
BOB,BO,BOL,68
BRL,BR,BRA,76
BSD,BS,BHS,44
BTN,BT,BTN,64
BWP,BW,BWA,72
BYN,BY,BLR,112
BZD,BZ,BLZ,84
CAD,CA,CAN,124
CDF,CD,COD,180
CHF,LI,LIE,438
CHF,CH,CHE,756
CLP,CL,CHL,152
CNY,CN,CHN,156
COP,CO,COL,170
CRC,CR,CRI,188
CUC,CU,CUB,192
CUP,CU,CUB,192
CVE,CV,CPV,132
CZK,CZ,CZE,203
DJF,DJ,DJI,262
DKK,DK,DNK,208
DKK,FO,FRO,234
DKK,GL,GRL,304
DOP,DO,DOM,214
DZD,DZ,DZA,12
EGP,EG,EGY,818
ERN,ER,ERI,232
ETB,ET,ETH,231
EUR,AD,AND,20
EUR,AT,AUT,40
EUR,BE,BEL,56
EUR,CY,CYP,196
EUR,EE,EST,233
EUR,FI,FIN,246
EUR,FR,FRA,250
EUR,GF,GUF,254
EUR,TF,ATF,260
EUR,DE,DEU,276
EUR,GR,GRC,300
EUR,GP,GLP,312
EUR,VA,VAT,336
EUR,IE,IRL,372
EUR,IT,ITA,380
EUR,LV,LVA,428
EUR,LT,LTU,440
EUR,LU,LUX,442
EUR,MT,MLT,470
EUR,MQ,MTQ,474
EUR,YT,MYT,175
EUR,MC,MCO,492
EUR,ME,MNE,499
EUR,NL,NLD,528
EUR,PT,PRT,620
EUR,RE,REU,638
EUR,BL,BLM,652
EUR,MF,MAF,663
EUR,PM,SPM,666
EUR,SM,SMR,674
EUR,SK,SVK,703
EUR,SI,SVN,705
EUR,ES,ESP,724
EUR,AX,ALA,248
EUR,PS,PSE,275
FJD,FJ,FJI,242
FKP,FK,FLK,238
GBP,GG,GGY,831
GBP,IM,IMN,833
GBP,JE,JEY,832
GBP,GB,GBR,826
GBP,GS,SGS,239
GEL,GE,GEO,268
GHS,GH,GHA,288
GIP,GI,GIB,292
GMD,GM,GMB,270
GNF,GN,GIN,324
GTQ,GT,GTM,320
GYD,GY,GUY,328
HKD,HK,HKG,344
HNL,HN,HND,340
HRK,HR,HRV,191
HTG,HT,HTI,332
HUF,HU,HUN,348
IDR,ID,IDN,360
ILS,IL,ISR,376
INR,IN,IND,356
INR,BT,BTN,64
IQD,IQ,IRQ,368
IRR,IR,IRN,364
ISK,IS,ISL,352
JMD,JM,JAM,388
JOD,JO,JOR,400
JPY,JP,JPN,392
KES,KE,KEN,404
KGS,KG,KGZ,417
KHR,KH,KHM,116
KMF,KM,COM,174
KPW,KP,PRK,408
KRW,KR,KOR,410
KWD,KW,KWT,414
KYD,KY,CYM,136
KZT,KZ,KAZ,398
LAK,LA,LAO,418
LBP,LB,LBN,422
LKR,LK,LKA,144
LRD,LR,LBR,430
LSL,LS,LSO,426
LYD,LY,LBY,434
MAD,MA,MAR,504
MAD,EH,ESH,732
MDL,MD,MDA,498
MGA,MG,MDG,450
MKD,MK,MKD,807
MMK,MM,MMR,104
MNT,MN,MNG,496
MOP,MO,MAC,446
MRO,MR,MRT,478
MUR,MU,MUS,480
MVR,MV,MDV,462
MWK,MW,MWI,454
MXN,MX,MEX,484
MYR,MY,MYS,458
MZN,MZ,MOZ,508
NAD,NA,NAM,516
NGN,NG,NGA,566
NIO,NI,NIC,558
NOK,BV,BVT,74
NOK,NO,NOR,578
NOK,SJ,SJM,744
NPR,NP,NPL,524
NZD,CK,COK,184
NZD,NZ,NZL,554
NZD,NU,NIU,570
NZD,PN,PCN,612
NZD,TK,TKL,772
OMR,OM,OMN,512
PAB,PA,PAN,591
PEN,PE,PER,604
PGK,PG,PNG,598
PHP,PH,PHL,608
PKR,PK,PAK,586
PLN,PL,POL,616
PYG,PY,PRY,600
QAR,QA,QAT,634
RON,RO,ROU,642
RSD,RS,SRB,688
RUB,RU,RUS,643
RWF,RW,RWA,646
SAR,SA,SAU,682
SBD,SB,SLB,90
SCR,SC,SYC,690
SDG,SD,SDN,729
SEK,SE,SWE,752
SGD,SG,SGP,702
SHP,SH,SHN,654
SLL,SL,SLE,694
SOS,SO,SOM,706
SRD,SR,SUR,740
SSP,SS,SSD,728
STD,ST,STP,678
SVC,SV,SLV,222
SYP,SY,SYR,760
SZL,SZ,SWZ,748
THB,TH,THA,764
TJS,TJ,TJK,762
TMT,TM,TKM,795
TND,TN,TUN,788
TOP,TO,TON,776
TRY,TR,TUR,792
TTD,TT,TTO,780
TWD,TW,TWN,158
TZS,TZ,TZA,834
UAH,UA,UKR,804
UGX,UG,UGA,800
USD,HT,HTI,332
USD,PA,PAN,591
USD,SV,SLV,222
USD,AS,ASM,16
USD,BQ,BES,535
USD,IO,IOT,86
USD,VG,VGB,92
USD,EC,ECU,218
USD,GU,GUM,316
USD,MH,MHL,584
USD,FM,FSM,583
USD,MP,MNP,580
USD,PW,PLW,585
USD,PR,PRI,630
USD,TL,TLS,626
USD,TC,TCA,796
USD,UM,UMI,581
USD,VI,VIR,850
USD,US,USA,840
USD,AQ,ATA,10
USD,PS,PSE,275
UYU,UY,URY,858
UZS,UZ,UZB,860
VEF,VE,VEN,862
VND,VN,VNM,704
VUV,VU,VUT,548
WST,WS,WSM,882
XAF,CM,CMR,120
XAF,CF,CAF,140
XAF,TD,TCD,148
XAF,CG,COG,178
XAF,GQ,GNQ,226
XAF,GA,GAB,266
XCD,AI,AIA,660
XCD,AG,ATG,28
XCD,DM,DMA,212
XCD,GD,GRD,308
XCD,MS,MSR,500
XCD,KN,KNA,659
XCD,LC,LCA,662
XCD,VC,VCT,670
XOF,BJ,BEN,204
XOF,BF,BFA,854
XOF,CI,CIV,384
XOF,GW,GNB,624
XOF,ML,MLI,466
XOF,NE,NER,562
XOF,SN,SEN,686
XOF,TG,TGO,768
XPF,PF,PYF,258
XPF,NC,NCL,540
XPF,WF,WLF,876
YER,YE,YEM,887
ZAR,LS,LSO,426
ZAR,NA,NAM,516
ZAR,ZA,ZAF,710
ZMW,ZM,ZMB,894
ZWL,ZW,ZWE,716